VTX, IDX, position.x, position.y, position.z, blendWeights.x, blendWeights.y, blendWeights.z, blendWeights.w, blendIndices.x, blendIndices.y, blendIndices.z, blendIndices.w
2789, 102,  0.761,  19.2923, -0.5706,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2790, 94,  0.4109,  19.3723, -0.8109,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2791, 102,  0.761,  19.2923, -0.5706,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2792, 106,  0.8667,  19.0936, -0.7377,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2793, 95,  0.4588,  19.6616, -0.8064,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2794, 103,  0.8024,  19.5578, -0.5304,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2795, 102,  0.761,  19.2923, -0.5706,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2796, 102,  0.761,  19.2923, -0.5706,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2797, 94,  0.4109,  19.3723, -0.8109,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2798, 95,  0.4588,  19.6616, -0.8064,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2799, 103,  0.8024,  19.5578, -0.5304,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2800, 95,  0.4588,  19.6616, -0.8064,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2801, 130,  0.4022,  19.8532, -0.6416,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2802, 130,  0.4022,  19.8532, -0.6416,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2803, 129,  0.7428,  19.7613, -0.3792,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2804, 103,  0.8024,  19.5578, -0.5304,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2805, 287,  0.689,  19.7483, -0.3449,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2806, 129,  0.7428,  19.7613, -0.3792,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2807, 130,  0.4022,  19.8532, -0.6416,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2808, 130,  0.4022,  19.8532, -0.6416,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2809, 280,  0.3775,  19.8384, -0.5981,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2810, 287,  0.689,  19.7483, -0.3449,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2811, 280,  0.3775,  19.8384, -0.5981,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2812, 130,  0.4022,  19.8532, -0.6416,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2813, 1162, -1.70530E-13,  19.8754, -0.7366,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2814, 1162, -1.70530E-13,  19.8754, -0.7366,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2815, 130,  0.4022,  19.8532, -0.6416,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2816, 95,  0.4588,  19.6616, -0.8064,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2817, 95,  0.4588,  19.6616, -0.8064,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2818, 1181, -1.70530E-13,  19.7009, -0.9133,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2819, 1162, -1.70530E-13,  19.8754, -0.7366,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2820, 1181, -1.70530E-13,  19.7009, -0.9133,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2821, 95,  0.4588,  19.6616, -0.8064,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2822, 94,  0.4109,  19.3723, -0.8109,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2823, 106,  0.8667,  19.0936, -0.7377,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2824, 101,  0.4479,  19.1722, -1.008,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2825, 94,  0.4109,  19.3723, -0.8109,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2826, 93, -1.70530E-13,  19.3917, -0.8888,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2827, 94,  0.4109,  19.3723, -0.8109,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2828, 101,  0.4479,  19.1722, -1.008,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2829, 94,  0.4109,  19.3723, -0.8109,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2830, 93, -1.70530E-13,  19.3917, -0.8888,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2831, 1181, -1.70530E-13,  19.7009, -0.9133,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2832, 112,  1.0761,  18.7158, -0.3619,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2833, 105,  0.8559,  18.8259, -0.7857,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2834, 106,  0.8667,  19.0936, -0.7377,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2835, 707, -0.3775,  19.8384, -0.5981,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2836, 760, -0.689,  19.7483, -0.3449,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2837, 706, -0.3583,  20.0858, -0.2677,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2838, 706, -0.3583,  20.0858, -0.2677,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2839, 836, -0.3911,  20.1535,  0.0791,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2840, 414, -1.70530E-13,  20.2612,  0.1761,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2841, 706, -0.3583,  20.0858, -0.2677,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2842, 760, -0.689,  19.7483, -0.3449,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2843, 827, -0.7238,  19.8479, -0.0248,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2844, 827, -0.7238,  19.8479, -0.0248,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2845, 836, -0.3911,  20.1535,  0.0791,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2846, 706, -0.3583,  20.0858, -0.2677,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2847, 830, -0.0791,  20.1947,  0.4982,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2848, 414, -1.70530E-13,  20.2612,  0.1761,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2849, 836, -0.3911,  20.1535,  0.0791,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2850, 830, -0.0791,  20.1947,  0.4982,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2851, 416, -1.70530E-13,  20.205,  0.4787,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2852, 414, -1.70530E-13,  20.2612,  0.1761,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2853, 425,  0.3911,  20.1535,  0.0791,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2854, 1182, -1.70530E-13,  20.2612,  0.1761,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2855, 415,  0.0791,  20.1947,  0.4982,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2856, 1183, -1.70530E-13,  20.205,  0.4787,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2857, 415,  0.0791,  20.1947,  0.4982,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2858, 1182, -1.70530E-13,  20.2612,  0.1761,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2859, 411,  0.7238,  19.8479, -0.0248,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2860, 425,  0.3911,  20.1535,  0.0791,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2861, 437,  0.5994,  19.9732,  0.3456,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2862, 425,  0.3911,  20.1535,  0.0791,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2863, 433,  0.4314,  20.068,  0.49,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2864, 437,  0.5994,  19.9732,  0.3456,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2865, 415,  0.0791,  20.1947,  0.4982,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2866, 428,  0.2979,  20.1568,  0.448,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2867, 425,  0.3911,  20.1535,  0.0791,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2868, 428,  0.2979,  20.1568,  0.448,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2869, 433,  0.4314,  20.068,  0.49,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2870, 425,  0.3911,  20.1535,  0.0791,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2871, 423,  0.2628,  20.1448,  0.5042,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2872, 428,  0.2979,  20.1568,  0.448,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2873, 415,  0.0791,  20.1947,  0.4982,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2874, 422,  0.1175,  20.1335,  0.6103,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2875, 423,  0.2628,  20.1448,  0.5042,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2876, 415,  0.0791,  20.1947,  0.4982,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2877, 359,  0.1256,  20.075,  0.713,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2878, 357,  0.216,  20.0647,  0.6501,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2879, 423,  0.2628,  20.1448,  0.5042,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2880, 423,  0.2628,  20.1448,  0.5042,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2881, 422,  0.1175,  20.1335,  0.6103,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2882, 359,  0.1256,  20.075,  0.713,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2883, 359,  0.1256,  20.075,  0.713,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2884, 358,  0.1543,  19.9951,  0.7814,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2885, 357,  0.216,  20.0647,  0.6501,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2886, 434,  0.5853,  19.9441,  0.4475,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2887, 437,  0.5994,  19.9732,  0.3456,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2888, 433,  0.4314,  20.068,  0.49,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2889, 435,  0.5463,  19.9102,  0.5769,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2890, 433,  0.4314,  20.068,  0.49,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2891, 356,  0.4431,  19.9555,  0.6512,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2892, 435,  0.5463,  19.9102,  0.5769,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2893, 434,  0.5853,  19.9441,  0.4475,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2894, 433,  0.4314,  20.068,  0.49,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2895, 437,  0.5994,  19.9732,  0.3456,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2896, 412,  0.6726,  19.8926,  0.3315,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2897, 411,  0.7238,  19.8479, -0.0248,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2898, 398,  0.8039,  19.7047,  0.285,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2899, 412,  0.6726,  19.8926,  0.3315,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2900, 404,  0.6961,  19.8073,  0.4594,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2901, 398,  0.8039,  19.7047,  0.285,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2902, 411,  0.7238,  19.8479, -0.0248,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2903, 412,  0.6726,  19.8926,  0.3315,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2904, 410,  0.8431,  19.6177, -0.0963,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2905, 411,  0.7238,  19.8479, -0.0248,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2906, 398,  0.8039,  19.7047,  0.285,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2907, 404,  0.6961,  19.8073,  0.4594,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2908, 397,  0.8002,  19.648,  0.4011,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2909, 398,  0.8039,  19.7047,  0.285,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2910, 398,  0.8039,  19.7047,  0.285,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2911, 394,  0.9025,  19.4113,  0.2149,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2912, 410,  0.8431,  19.6177, -0.0963,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2913, 394,  0.9025,  19.4113,  0.2149,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2914, 398,  0.8039,  19.7047,  0.285,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2915, 397,  0.8002,  19.648,  0.4011,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2916, 374,  0.7407,  19.6558,  0.5391,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2917, 397,  0.8002,  19.648,  0.4011,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2918, 404,  0.6961,  19.8073,  0.4594,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2919, 404,  0.6961,  19.8073,  0.4594,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2920, 373,  0.6665,  19.7677,  0.5677,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2921, 374,  0.7407,  19.6558,  0.5391,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2922, 397,  0.8002,  19.648,  0.4011,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2923, 395,  0.8648,  19.5702,  0.4019,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2924, 394,  0.9025,  19.4113,  0.2149,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2925, 396,  0.8745,  19.3753,  0.417,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2926, 350,  0.914,  19.3259,  0.4215,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2927, 394,  0.9025,  19.4113,  0.2149,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2928, 396,  0.8745,  19.3753,  0.417,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2929, 394,  0.9025,  19.4113,  0.2149,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2930, 395,  0.8648,  19.5702,  0.4019,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2931, 346,  0.8685,  19.2187,  0.4733,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2932, 394,  0.9025,  19.4113,  0.2149,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2933, 350,  0.914,  19.3259,  0.4215,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2934, 295,  0.8333,  19.3508,  0.5423,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2935, 396,  0.8745,  19.3753,  0.417,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2936, 395,  0.8648,  19.5702,  0.4019,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2937, 395,  0.8648,  19.5702,  0.4019,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2938, 298,  0.8056,  19.4932,  0.5189,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2939, 295,  0.8333,  19.3508,  0.5423,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2940, 295,  0.8333,  19.3508,  0.5423,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2941, 298,  0.8056,  19.4932,  0.5189,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2942, 297,  0.7466,  19.4692,  0.6369,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2943, 297,  0.7466,  19.4692,  0.6369,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2944, 296,  0.7825,  19.3217,  0.6439,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2945, 295,  0.8333,  19.3508,  0.5423,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2946, 447,  0.734,  18.9335,  0.7437,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2947, 346,  0.8685,  19.2187,  0.4733,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2948, 347,  0.8381,  19.1959,  0.5917,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2949, 348,  0.8657,  19.2558,  0.5129,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2950, 346,  0.8685,  19.2187,  0.4733,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2951, 350,  0.914,  19.3259,  0.4215,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2952, 348,  0.8657,  19.2558,  0.5129,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2953, 347,  0.8381,  19.1959,  0.5917,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2954, 346,  0.8685,  19.2187,  0.4733,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2955, 452,  0.7146,  18.8761,  0.792,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2956, 447,  0.734,  18.9335,  0.7437,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2957, 449,  0.6238,  19.0052,  0.8192,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2958, 449,  0.6238,  19.0052,  0.8192,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2959, 447,  0.734,  18.9335,  0.7437,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2960, 448,  0.729,  19.1102,  0.7359,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2961, 347,  0.8381,  19.1959,  0.5917,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2962, 448,  0.729,  19.1102,  0.7359,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2963, 447,  0.734,  18.9335,  0.7437,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2964, 449,  0.6238,  19.0052,  0.8192,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2965, 453,  0.5787,  18.9618,  0.9469,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2966, 452,  0.7146,  18.8761,  0.792,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2967, 366,  0.6258,  19.6738,  0.7008,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2968, 374,  0.7407,  19.6558,  0.5391,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2969, 373,  0.6665,  19.7677,  0.5677,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2970, 373,  0.6665,  19.7677,  0.5677,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2971, 365,  0.6104,  19.7406,  0.6749,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2972, 366,  0.6258,  19.6738,  0.7008,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2973, 520, -0.6516,  18.2091,  1.0049,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2974, 529, -0.6864,  18.231,  1.0319,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2975, 528, -0.8057,  18.2115,  0.9488,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2976, 528, -0.8057,  18.2115,  0.9488,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2977, 517, -0.7556,  18.1679,  0.9201,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2978, 520, -0.6516,  18.2091,  1.0049,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2979, 520, -0.6516,  18.2091,  1.0049,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2980, 521, -0.6093,  18.2013,  0.9668,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2981, 523, -0.534,  18.3297,  1.0038,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2982, 521, -0.6093,  18.2013,  0.9668,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2983, 520, -0.6516,  18.2091,  1.0049,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2984, 517, -0.7556,  18.1679,  0.9201,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2985, 517, -0.7556,  18.1679,  0.9201,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2986, 528, -0.8057,  18.2115,  0.9488,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2987, 527, -0.8649,  18.276,  0.879,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2988, 527, -0.8649,  18.276,  0.879,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2989, 516, -0.818,  18.2363,  0.8071,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2990, 517, -0.7556,  18.1679,  0.9201,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2991, 525, -0.8129,  18.384,  0.7529,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2992, 516, -0.818,  18.2363,  0.8071,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2993, 527, -0.8649,  18.276,  0.879,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2994, 535, -0.8484,  18.5129,  0.7104,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2995, 559, -0.8923,  18.4216,  0.604,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2996, 525, -0.8129,  18.384,  0.7529,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2997, 560, -0.845,  18.4029,  0.5602,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2998, 524, -0.7615,  18.3537,  0.7043,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
2999, 1184, -0.8129,  18.384,  0.7529,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3000, 1184, -0.8129,  18.384,  0.7529,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3001, 559, -0.8923,  18.4216,  0.604,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3002, 560, -0.845,  18.4029,  0.5602,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3003, 516, -0.818,  18.2363,  0.8071,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3004, 525, -0.8129,  18.384,  0.7529,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3005, 524, -0.7615,  18.3537,  0.7043,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3006, 524, -0.7615,  18.3537,  0.7043,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3007, 519, -0.7686,  18.2117,  0.7581,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3008, 516, -0.818,  18.2363,  0.8071,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3009, 516, -0.818,  18.2363,  0.8071,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3010, 519, -0.7686,  18.2117,  0.7581,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3011, 518, -0.6982,  18.1563,  0.8747,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3012, 518, -0.6982,  18.1563,  0.8747,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3013, 517, -0.7556,  18.1679,  0.9201,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3014, 516, -0.818,  18.2363,  0.8071,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3015, 517, -0.7556,  18.1679,  0.9201,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3016, 518, -0.6982,  18.1563,  0.8747,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3017, 521, -0.6093,  18.2013,  0.9668,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3018, 305,  0.6628,  19.7616,  0.6998,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3019, 364,  0.6955,  19.7863,  0.5795,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3020, 361,  0.663,  19.8639,  0.6027,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3021, 364,  0.6955,  19.7863,  0.5795,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3022, 305,  0.6628,  19.7616,  0.6998,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3023, 306,  0.6104,  19.7406,  0.6749,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3024, 306,  0.6104,  19.7406,  0.6749,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3025, 305,  0.6628,  19.7616,  0.6998,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3026, 266,  0.6375,  19.7412,  0.7988,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3027, 364,  0.6955,  19.7863,  0.5795,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3028, 370,  0.6665,  19.7677,  0.5677,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3029, 403,  0.6961,  19.8073,  0.4594,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3030, 403,  0.6961,  19.8073,  0.4594,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3031, 402,  0.7087,  19.824,  0.4658,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3032, 364,  0.6955,  19.7863,  0.5795,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3033, 401,  0.6748,  19.9185,  0.46,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3034, 364,  0.6955,  19.7863,  0.5795,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3035, 402,  0.7087,  19.824,  0.4658,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3036, 306,  0.6104,  19.7406,  0.6749,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
3037, 370,  0.6665,  19.7677,  0.5677,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
