VTX, IDX, position.x, position.y, position.z, blendWeights.x, blendWeights.y, blendWeights.z, blendWeights.w, blendIndices.x, blendIndices.y, blendIndices.z, blendIndices.w
4663, 1772,  4.5082,  10.8448,  1.1697,  0.25,  0.75,  0.00,  0.00, 32, 33, 33, 33
4664, 1834,  4.363,  10.8912,  1.2364,  0.27089,  0.72911,  0.00,  0.00, 32, 33, 33, 33
4665, 1769,  4.6514,  10.5048,  1.1424,  1.00,  0.00,  0.00,  0.00, 33, 33, 33, 33
4666, 1771,  4.5263,  10.5879,  1.3031,  1.00,  0.00,  0.00,  0.00, 33, 33, 33, 33
4667, 1571,  4.5798,  10.4073,  1.3619,  1.00,  0.00,  0.00,  0.00, 33, 33, 33, 33
4668, 1771,  4.5263,  10.5879,  1.3031,  1.00,  0.00,  0.00,  0.00, 33, 33, 33, 33
4669, 1769,  4.6514,  10.5048,  1.1424,  1.00,  0.00,  0.00,  0.00, 33, 33, 33, 33
4670, 1770,  4.6454,  10.7631,  1.0188,  1.00,  0.00,  0.00,  0.00, 33, 33, 33, 33
4671, 1770,  4.6454,  10.7631,  1.0188,  1.00,  0.00,  0.00,  0.00, 33, 33, 33, 33
4672, 1772,  4.5082,  10.8448,  1.1697,  0.25,  0.75,  0.00,  0.00, 32, 33, 33, 33
4673, 1771,  4.5263,  10.5879,  1.3031,  1.00,  0.00,  0.00,  0.00, 33, 33, 33, 33
4674, 1835,  4.3781,  10.6276,  1.352,  1.00,  0.00,  0.00,  0.00, 33, 33, 33, 33
4675, 1775,  4.3398,  10.7616,  1.3202,  1.00,  0.00,  0.00,  0.00, 33, 33, 33, 33
4676, 1773,  4.3306,  10.528,  1.3882,  1.00,  0.00,  0.00,  0.00, 33, 33, 33, 33
4677, 205, -4.5662,  10.3713,  0.3803,  1.00,  0.00,  0.00,  0.00, 16, 16, 16, 16
4678, 208, -4.4844,  10.6254,  0.3322,  0.25,  0.75,  0.00,  0.00, 15, 16, 16, 16
4679, 207, -4.446,  10.6245,  0.3493,  0.25,  0.75,  0.00,  0.00, 15, 16, 16, 16
4680, 207, -4.446,  10.6245,  0.3493,  0.25,  0.75,  0.00,  0.00, 15, 16, 16, 16
4681, 206, -4.532,  10.3458,  0.3952,  1.00,  0.00,  0.00,  0.00, 16, 16, 16, 16
4682, 205, -4.5662,  10.3713,  0.3803,  1.00,  0.00,  0.00,  0.00, 16, 16, 16, 16
4683, 218, -4.7553,  10.5127,  0.5073,  1.00,  0.00,  0.00,  0.00, 16, 16, 16, 16
4684, 205, -4.5662,  10.3713,  0.3803,  1.00,  0.00,  0.00,  0.00, 16, 16, 16, 16
4685, 210, -4.7011,  10.3164,  0.4412,  1.00,  0.00,  0.00,  0.00, 16, 16, 16, 16
4686, 217, -4.7046,  10.6672,  0.4352,  0.25,  0.75,  0.00,  0.00, 15, 16, 16, 16
4687, 208, -4.4844,  10.6254,  0.3322,  0.25,  0.75,  0.00,  0.00, 15, 16, 16, 16
4688, 205, -4.5662,  10.3713,  0.3803,  1.00,  0.00,  0.00,  0.00, 16, 16, 16, 16
4689, 205, -4.5662,  10.3713,  0.3803,  1.00,  0.00,  0.00,  0.00, 16, 16, 16, 16
4690, 218, -4.7553,  10.5127,  0.5073,  1.00,  0.00,  0.00,  0.00, 16, 16, 16, 16
4691, 217, -4.7046,  10.6672,  0.4352,  0.25,  0.75,  0.00,  0.00, 15, 16, 16, 16
4692, 209, -4.671,  10.2897,  0.4632,  1.00,  0.00,  0.00,  0.00, 16, 16, 16, 16
4693, 210, -4.7011,  10.3164,  0.4412,  1.00,  0.00,  0.00,  0.00, 16, 16, 16, 16
4694, 205, -4.5662,  10.3713,  0.3803,  1.00,  0.00,  0.00,  0.00, 16, 16, 16, 16
4695, 205, -4.5662,  10.3713,  0.3803,  1.00,  0.00,  0.00,  0.00, 16, 16, 16, 16
4696, 206, -4.532,  10.3458,  0.3952,  1.00,  0.00,  0.00,  0.00, 16, 16, 16, 16
4697, 209, -4.671,  10.2897,  0.4632,  1.00,  0.00,  0.00,  0.00, 16, 16, 16, 16
4698, 211, -4.9274,  10.2626,  0.6027,  1.00,  0.00,  0.00,  0.00, 16, 16, 16, 16
4699, 215, -4.9391,  10.4885,  0.6668,  1.00,  0.00,  0.00,  0.00, 16, 16, 16, 16
4700, 218, -4.7553,  10.5127,  0.5073,  1.00,  0.00,  0.00,  0.00, 16, 16, 16, 16
4701, 218, -4.7553,  10.5127,  0.5073,  1.00,  0.00,  0.00,  0.00, 16, 16, 16, 16
4702, 210, -4.7011,  10.3164,  0.4412,  1.00,  0.00,  0.00,  0.00, 16, 16, 16, 16
4703, 211, -4.9274,  10.2626,  0.6027,  1.00,  0.00,  0.00,  0.00, 16, 16, 16, 16
4704, 211, -4.9274,  10.2626,  0.6027,  1.00,  0.00,  0.00,  0.00, 16, 16, 16, 16
4705, 210, -4.7011,  10.3164,  0.4412,  1.00,  0.00,  0.00,  0.00, 16, 16, 16, 16
4706, 209, -4.671,  10.2897,  0.4632,  1.00,  0.00,  0.00,  0.00, 16, 16, 16, 16
4707, 209, -4.671,  10.2897,  0.4632,  1.00,  0.00,  0.00,  0.00, 16, 16, 16, 16
4708, 212, -4.9037,  10.2284,  0.6205,  1.00,  0.00,  0.00,  0.00, 16, 16, 16, 16
4709, 211, -4.9274,  10.2626,  0.6027,  1.00,  0.00,  0.00,  0.00, 16, 16, 16, 16
4710, 211, -4.9274,  10.2626,  0.6027,  1.00,  0.00,  0.00,  0.00, 16, 16, 16, 16
4711, 213, -5.1179,  10.2614,  0.9019,  1.00,  0.00,  0.00,  0.00, 16, 16, 16, 16
4712, 216, -5.0437,  10.4177,  0.7978,  1.00,  0.00,  0.00,  0.00, 16, 16, 16, 16
4713, 216, -5.0437,  10.4177,  0.7978,  1.00,  0.00,  0.00,  0.00, 16, 16, 16, 16
4714, 215, -4.9391,  10.4885,  0.6668,  1.00,  0.00,  0.00,  0.00, 16, 16, 16, 16
4715, 211, -4.9274,  10.2626,  0.6027,  1.00,  0.00,  0.00,  0.00, 16, 16, 16, 16
4716, 211, -4.9274,  10.2626,  0.6027,  1.00,  0.00,  0.00,  0.00, 16, 16, 16, 16
4717, 212, -4.9037,  10.2284,  0.6205,  1.00,  0.00,  0.00,  0.00, 16, 16, 16, 16
4718, 214, -5.0939,  10.2247,  0.9137,  1.00,  0.00,  0.00,  0.00, 16, 16, 16, 16
4719, 537,  4.5662,  10.3713,  0.3803,  1.00,  0.00,  0.00,  0.00, 33, 33, 33, 33
4720, 540,  4.532,  10.3458,  0.3952,  1.00,  0.00,  0.00,  0.00, 33, 33, 33, 33
4721, 539,  4.446,  10.6245,  0.3493,  0.25,  0.75,  0.00,  0.00, 32, 33, 33, 33
4722, 539,  4.446,  10.6245,  0.3493,  0.25,  0.75,  0.00,  0.00, 32, 33, 33, 33
4723, 538,  4.4844,  10.6254,  0.3322,  0.25,  0.75,  0.00,  0.00, 32, 33, 33, 33
4724, 537,  4.5662,  10.3713,  0.3803,  1.00,  0.00,  0.00,  0.00, 33, 33, 33, 33
4725, 537,  4.5662,  10.3713,  0.3803,  1.00,  0.00,  0.00,  0.00, 33, 33, 33, 33
4726, 550,  4.7553,  10.5127,  0.5073,  1.00,  0.00,  0.00,  0.00, 33, 33, 33, 33
4727, 542,  4.7011,  10.3164,  0.4412,  1.00,  0.00,  0.00,  0.00, 33, 33, 33, 33
4728, 549,  4.7046,  10.6672,  0.4352,  0.25,  0.75,  0.00,  0.00, 32, 33, 33, 33
4729, 550,  4.7553,  10.5127,  0.5073,  1.00,  0.00,  0.00,  0.00, 33, 33, 33, 33
4730, 537,  4.5662,  10.3713,  0.3803,  1.00,  0.00,  0.00,  0.00, 33, 33, 33, 33
4731, 537,  4.5662,  10.3713,  0.3803,  1.00,  0.00,  0.00,  0.00, 33, 33, 33, 33
4732, 538,  4.4844,  10.6254,  0.3322,  0.25,  0.75,  0.00,  0.00, 32, 33, 33, 33
4733, 549,  4.7046,  10.6672,  0.4352,  0.25,  0.75,  0.00,  0.00, 32, 33, 33, 33
4734, 541,  4.671,  10.2897,  0.4632,  1.00,  0.00,  0.00,  0.00, 33, 33, 33, 33
4735, 540,  4.532,  10.3458,  0.3952,  1.00,  0.00,  0.00,  0.00, 33, 33, 33, 33
4736, 537,  4.5662,  10.3713,  0.3803,  1.00,  0.00,  0.00,  0.00, 33, 33, 33, 33
4737, 537,  4.5662,  10.3713,  0.3803,  1.00,  0.00,  0.00,  0.00, 33, 33, 33, 33
4738, 542,  4.7011,  10.3164,  0.4412,  1.00,  0.00,  0.00,  0.00, 33, 33, 33, 33
4739, 541,  4.671,  10.2897,  0.4632,  1.00,  0.00,  0.00,  0.00, 33, 33, 33, 33
4740, 544,  4.9274,  10.2626,  0.6027,  1.00,  0.00,  0.00,  0.00, 33, 33, 33, 33
4741, 542,  4.7011,  10.3164,  0.4412,  1.00,  0.00,  0.00,  0.00, 33, 33, 33, 33
4742, 550,  4.7553,  10.5127,  0.5073,  1.00,  0.00,  0.00,  0.00, 33, 33, 33, 33
4743, 550,  4.7553,  10.5127,  0.5073,  1.00,  0.00,  0.00,  0.00, 33, 33, 33, 33
4744, 548,  4.9391,  10.4885,  0.6668,  1.00,  0.00,  0.00,  0.00, 33, 33, 33, 33
4745, 544,  4.9274,  10.2626,  0.6027,  1.00,  0.00,  0.00,  0.00, 33, 33, 33, 33
4746, 541,  4.671,  10.2897,  0.4632,  1.00,  0.00,  0.00,  0.00, 33, 33, 33, 33
4747, 542,  4.7011,  10.3164,  0.4412,  1.00,  0.00,  0.00,  0.00, 33, 33, 33, 33
4748, 544,  4.9274,  10.2626,  0.6027,  1.00,  0.00,  0.00,  0.00, 33, 33, 33, 33
4749, 544,  4.9274,  10.2626,  0.6027,  1.00,  0.00,  0.00,  0.00, 33, 33, 33, 33
4750, 543,  4.9037,  10.2284,  0.6205,  1.00,  0.00,  0.00,  0.00, 33, 33, 33, 33
4751, 541,  4.671,  10.2897,  0.4632,  1.00,  0.00,  0.00,  0.00, 33, 33, 33, 33
4752, 544,  4.9274,  10.2626,  0.6027,  1.00,  0.00,  0.00,  0.00, 33, 33, 33, 33
4753, 548,  4.9391,  10.4885,  0.6668,  1.00,  0.00,  0.00,  0.00, 33, 33, 33, 33
4754, 547,  5.0437,  10.4177,  0.7978,  1.00,  0.00,  0.00,  0.00, 33, 33, 33, 33
4755, 547,  5.0437,  10.4177,  0.7978,  1.00,  0.00,  0.00,  0.00, 33, 33, 33, 33
4756, 546,  5.1179,  10.2614,  0.9019,  1.00,  0.00,  0.00,  0.00, 33, 33, 33, 33
4757, 544,  4.9274,  10.2626,  0.6027,  1.00,  0.00,  0.00,  0.00, 33, 33, 33, 33
4758, 544,  4.9274,  10.2626,  0.6027,  1.00,  0.00,  0.00,  0.00, 33, 33, 33, 33
4759, 546,  5.1179,  10.2614,  0.9019,  1.00,  0.00,  0.00,  0.00, 33, 33, 33, 33
4760, 545,  5.0939,  10.2247,  0.9137,  1.00,  0.00,  0.00,  0.00, 33, 33, 33, 33
4761, 696, -4.1741,  9.3524,  1.73,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
4762, 1230, -4.1444,  9.3463,  1.7752,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
4763, 693, -4.175,  9.3535,  1.7817,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
4764, 1229, -4.1067,  9.3671,  1.7463,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
4765, 1230, -4.1444,  9.3463,  1.7752,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
4766, 696, -4.1741,  9.3524,  1.73,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
4767, 696, -4.1741,  9.3524,  1.73,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
4768, 706, -4.1547,  9.3699,  1.6875,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
4769, 1229, -4.1067,  9.3671,  1.7463,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
4770, 706, -4.1547,  9.3699,  1.6875,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
4771, 696, -4.1741,  9.3524,  1.73,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
4772, 697, -4.2292,  9.4054,  1.7031,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
4773, 697, -4.2292,  9.4054,  1.7031,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
4774, 707, -4.2019,  9.4289,  1.658,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
4775, 706, -4.1547,  9.3699,  1.6875,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
4776, 986, -4.4958,  10.2069,  1.5356,  0.8137,  0.1863,  0.00,  0.00, 3, 16, 16, 16
4777, 1236, -4.4272,  10.2195,  1.5433,  0.78665,  0.21335,  0.00,  0.00, 3, 16, 16, 16
4778, 1018, -4.4292,  10.3311,  1.501,  0.29938,  0.70062,  0.00,  0.00, 3, 16, 16, 16
4779, 1018, -4.4292,  10.3311,  1.501,  0.29938,  0.70062,  0.00,  0.00, 3, 16, 16, 16
4780, 1013, -4.5062,  10.3274,  1.4823,  0.34323,  0.65677,  0.00,  0.00, 3, 16, 16, 16
4781, 986, -4.4958,  10.2069,  1.5356,  0.8137,  0.1863,  0.00,  0.00, 3, 16, 16, 16
4782, 983, -4.6014,  10.1885,  1.4735,  0.60037,  0.39963,  0.00,  0.00, 3, 16, 16, 16
4783, 986, -4.4958,  10.2069,  1.5356,  0.8137,  0.1863,  0.00,  0.00, 3, 16, 16, 16
4784, 1013, -4.5062,  10.3274,  1.4823,  0.34323,  0.65677,  0.00,  0.00, 3, 16, 16, 16
4785, 1013, -4.5062,  10.3274,  1.4823,  0.34323,  0.65677,  0.00,  0.00, 3, 16, 16, 16
4786, 1018, -4.4292,  10.3311,  1.501,  0.29938,  0.70062,  0.00,  0.00, 3, 16, 16, 16
4787, 1017, -4.396,  10.4416,  1.4399,  1.00,  0.00,  0.00,  0.00, 16, 16, 16, 16
4788, 1017, -4.396,  10.4416,  1.4399,  1.00,  0.00,  0.00,  0.00, 16, 16, 16, 16
4789, 1014, -4.4977,  10.4472,  1.4097,  1.00,  0.00,  0.00,  0.00, 16, 16, 16, 16
4790, 1013, -4.5062,  10.3274,  1.4823,  0.34323,  0.65677,  0.00,  0.00, 3, 16, 16, 16
4791, 1187, -4.3306,  10.528,  1.3882,  1.00,  0.00,  0.00,  0.00, 16, 16, 16, 16
4792, 1249, -4.3781,  10.6276,  1.352,  1.00,  0.00,  0.00,  0.00, 16, 16, 16, 16
4793, 1017, -4.396,  10.4416,  1.4399,  1.00,  0.00,  0.00,  0.00, 16, 16, 16, 16
4794, 1185, -4.5263,  10.5879,  1.3031,  1.00,  0.00,  0.00,  0.00, 16, 16, 16, 16
4795, 1014, -4.4977,  10.4472,  1.4097,  1.00,  0.00,  0.00,  0.00, 16, 16, 16, 16
4796, 1017, -4.396,  10.4416,  1.4399,  1.00,  0.00,  0.00,  0.00, 16, 16, 16, 16
4797, 1017, -4.396,  10.4416,  1.4399,  1.00,  0.00,  0.00,  0.00, 16, 16, 16, 16
4798, 1249, -4.3781,  10.6276,  1.352,  1.00,  0.00,  0.00,  0.00, 16, 16, 16, 16
4799, 1185, -4.5263,  10.5879,  1.3031,  1.00,  0.00,  0.00,  0.00, 16, 16, 16, 16
4800, 1188, -4.3398,  10.7616,  1.3202,  1.00,  0.00,  0.00,  0.00, 16, 16, 16, 16
4801, 1249, -4.3781,  10.6276,  1.352,  1.00,  0.00,  0.00,  0.00, 16, 16, 16, 16
4802, 1187, -4.3306,  10.528,  1.3882,  1.00,  0.00,  0.00,  0.00, 16, 16, 16, 16
4803, 1187, -4.3306,  10.528,  1.3882,  1.00,  0.00,  0.00,  0.00, 16, 16, 16, 16
4804, 1189, -4.29,  10.5432,  1.3888,  0.18743,  0.18728,  0.62529,  0.00, 0, 1, 16, 16
4805, 1126, -4.2896,  10.6183,  1.4034,  0.2207,  0.21934,  0.55996,  0.00, 0, 1, 16, 16
4806, 1126, -4.2896,  10.6183,  1.4034,  0.2207,  0.21934,  0.55996,  0.00, 0, 1, 16, 16
4807, 1188, -4.3398,  10.7616,  1.3202,  1.00,  0.00,  0.00,  0.00, 16, 16, 16, 16
4808, 1187, -4.3306,  10.528,  1.3882,  1.00,  0.00,  0.00,  0.00, 16, 16, 16, 16
4809, 1248, -4.363,  10.8912,  1.2364,  0.27089,  0.72911,  0.00,  0.00, 15, 16, 16, 16
4810, 1249, -4.3781,  10.6276,  1.352,  1.00,  0.00,  0.00,  0.00, 16, 16, 16, 16
4811, 1188, -4.3398,  10.7616,  1.3202,  1.00,  0.00,  0.00,  0.00, 16, 16, 16, 16
4812, 1185, -4.5263,  10.5879,  1.3031,  1.00,  0.00,  0.00,  0.00, 16, 16, 16, 16
4813, 1249, -4.3781,  10.6276,  1.352,  1.00,  0.00,  0.00,  0.00, 16, 16, 16, 16
4814, 1248, -4.363,  10.8912,  1.2364,  0.27089,  0.72911,  0.00,  0.00, 15, 16, 16, 16
4815, 1248, -4.363,  10.8912,  1.2364,  0.27089,  0.72911,  0.00,  0.00, 15, 16, 16, 16
4816, 1186, -4.5082,  10.8448,  1.1697,  0.25,  0.75,  0.00,  0.00, 15, 16, 16, 16
4817, 1185, -4.5263,  10.5879,  1.3031,  1.00,  0.00,  0.00,  0.00, 16, 16, 16, 16
4818, 1248, -4.363,  10.8912,  1.2364,  0.27089,  0.72911,  0.00,  0.00, 15, 16, 16, 16
4819, 1188, -4.3398,  10.7616,  1.3202,  1.00,  0.00,  0.00,  0.00, 16, 16, 16, 16
4820, 960, -4.2626,  10.8598,  1.3493,  1.00,  0.00,  0.00,  0.00, 16, 16, 16, 16
4821, 960, -4.2626,  10.8598,  1.3493,  1.00,  0.00,  0.00,  0.00, 16, 16, 16, 16
4822, 961, -4.2654,  10.9478,  1.2372,  0.27842,  0.25,  0.47158,  0.00, 0, 15, 16, 16
4823, 1248, -4.363,  10.8912,  1.2364,  0.27089,  0.72911,  0.00,  0.00, 15, 16, 16, 16
4824, 1186, -4.5082,  10.8448,  1.1697,  0.25,  0.75,  0.00,  0.00, 15, 16, 16, 16
4825, 1248, -4.363,  10.8912,  1.2364,  0.27089,  0.72911,  0.00,  0.00, 15, 16, 16, 16
4826, 957, -4.3433,  11.0396,  1.1227,  0.25589,  0.74411,  0.00,  0.00, 15, 16, 16, 16
4827, 957, -4.3433,  11.0396,  1.1227,  0.25589,  0.74411,  0.00,  0.00, 15, 16, 16, 16
4828, 1248, -4.363,  10.8912,  1.2364,  0.27089,  0.72911,  0.00,  0.00, 15, 16, 16, 16
4829, 961, -4.2654,  10.9478,  1.2372,  0.27842,  0.25,  0.47158,  0.00, 0, 15, 16, 16
4830, 1188, -4.3398,  10.7616,  1.3202,  1.00,  0.00,  0.00,  0.00, 16, 16, 16, 16
4831, 1126, -4.2896,  10.6183,  1.4034,  0.2207,  0.21934,  0.55996,  0.00, 0, 1, 16, 16
4832, 898, -4.2486,  10.7623,  1.4443,  0.30681,  0.20507,  0.48812,  0.00, 0, 1, 16, 16
4833, 898, -4.2486,  10.7623,  1.4443,  0.30681,  0.20507,  0.48812,  0.00, 0, 1, 16, 16
4834, 960, -4.2626,  10.8598,  1.3493,  1.00,  0.00,  0.00,  0.00, 16, 16, 16, 16
4835, 1188, -4.3398,  10.7616,  1.3202,  1.00,  0.00,  0.00,  0.00, 16, 16, 16, 16
4836, 897, -4.2156,  10.6445,  1.4929,  0.44261,  0.15,  0.40739,  0.00, 0, 1, 16, 16
4837, 898, -4.2486,  10.7623,  1.4443,  0.30681,  0.20507,  0.48812,  0.00, 0, 1, 16, 16
4838, 1126, -4.2896,  10.6183,  1.4034,  0.2207,  0.21934,  0.55996,  0.00, 0, 1, 16, 16
4839, 1126, -4.2896,  10.6183,  1.4034,  0.2207,  0.21934,  0.55996,  0.00, 0, 1, 16, 16
4840, 1125, -4.2326,  10.5085,  1.381,  0.31715,  0.15,  0.53285,  0.00, 0, 1, 16, 16
4841, 897, -4.2156,  10.6445,  1.4929,  0.44261,  0.15,  0.40739,  0.00, 0, 1, 16, 16
4842, 898, -4.2486,  10.7623,  1.4443,  0.30681,  0.20507,  0.48812,  0.00, 0, 1, 16, 16
4843, 895, -4.087,  10.8394,  1.426,  0.64099,  0.35901,  0.00,  0.00, 0, 16, 16, 16
4844, 959, -4.1003,  10.918,  1.3372,  0.25,  0.75,  0.00,  0.00, 0, 16, 16, 16
4845, 959, -4.1003,  10.918,  1.3372,  0.25,  0.75,  0.00,  0.00, 0, 16, 16, 16
4846, 960, -4.2626,  10.8598,  1.3493,  1.00,  0.00,  0.00,  0.00, 16, 16, 16, 16
4847, 898, -4.2486,  10.7623,  1.4443,  0.30681,  0.20507,  0.48812,  0.00, 0, 1, 16, 16
4848, 894, -4.0766,  10.6914,  1.5079,  0.6587,  0.15,  0.1913,  0.00, 0, 1, 16, 16
4849, 895, -4.087,  10.8394,  1.426,  0.64099,  0.35901,  0.00,  0.00, 0, 16, 16, 16
4850, 898, -4.2486,  10.7623,  1.4443,  0.30681,  0.20507,  0.48812,  0.00, 0, 1, 16, 16
4851, 1835,  4.3781,  10.6276,  1.352,  1.00,  0.00,  0.00,  0.00, 33, 33, 33, 33
4852, 1834,  4.363,  10.8912,  1.2364,  0.27089,  0.72911,  0.00,  0.00, 32, 33, 33, 33
4853, 1775,  4.3398,  10.7616,  1.3202,  1.00,  0.00,  0.00,  0.00, 33, 33, 33, 33
4854, 1773,  4.3306,  10.528,  1.3882,  1.00,  0.00,  0.00,  0.00, 33, 33, 33, 33
4855, 1775,  4.3398,  10.7616,  1.3202,  1.00,  0.00,  0.00,  0.00, 33, 33, 33, 33
4856, 1711,  4.2896,  10.6183,  1.4034,  0.2207,  0.21934,  0.55996,  0.00, 17, 18, 33, 33
4857, 1711,  4.2896,  10.6183,  1.4034,  0.2207,  0.21934,  0.55996,  0.00, 17, 18, 33, 33
4858, 1774,  4.29,  10.5432,  1.3888,  0.18743,  0.18728,  0.62529,  0.00, 17, 18, 33, 33
4859, 1773,  4.3306,  10.528,  1.3882,  1.00,  0.00,  0.00,  0.00, 33, 33, 33, 33
4860, 1775,  4.3398,  10.7616,  1.3202,  1.00,  0.00,  0.00,  0.00, 33, 33, 33, 33
4861, 1546,  4.2626,  10.8598,  1.3493,  1.00,  0.00,  0.00,  0.00, 33, 33, 33, 33
4862, 1483,  4.2486,  10.7623,  1.4443,  0.30681,  0.20507,  0.48812,  0.00, 17, 18, 33, 33
4863, 1483,  4.2486,  10.7623,  1.4443,  0.30681,  0.20507,  0.48812,  0.00, 17, 18, 33, 33
4864, 1711,  4.2896,  10.6183,  1.4034,  0.2207,  0.21934,  0.55996,  0.00, 17, 18, 33, 33
4865, 1775,  4.3398,  10.7616,  1.3202,  1.00,  0.00,  0.00,  0.00, 33, 33, 33, 33
4866, 1546,  4.2626,  10.8598,  1.3493,  1.00,  0.00,  0.00,  0.00, 33, 33, 33, 33
4867, 1775,  4.3398,  10.7616,  1.3202,  1.00,  0.00,  0.00,  0.00, 33, 33, 33, 33
4868, 1834,  4.363,  10.8912,  1.2364,  0.27089,  0.72911,  0.00,  0.00, 32, 33, 33, 33
4869, 1834,  4.363,  10.8912,  1.2364,  0.27089,  0.72911,  0.00,  0.00, 32, 33, 33, 33
4870, 1545,  4.2654,  10.9478,  1.2372,  0.27842,  0.25,  0.47158,  0.00, 17, 32, 33, 33
4871, 1546,  4.2626,  10.8598,  1.3493,  1.00,  0.00,  0.00,  0.00, 33, 33, 33, 33
4872, 1543,  4.3433,  11.0396,  1.1227,  0.25589,  0.74411,  0.00,  0.00, 32, 33, 33, 33
4873, 1834,  4.363,  10.8912,  1.2364,  0.27089,  0.72911,  0.00,  0.00, 32, 33, 33, 33
4874, 1772,  4.5082,  10.8448,  1.1697,  0.25,  0.75,  0.00,  0.00, 32, 33, 33, 33
4875, 1545,  4.2654,  10.9478,  1.2372,  0.27842,  0.25,  0.47158,  0.00, 17, 32, 33, 33
4876, 1834,  4.363,  10.8912,  1.2364,  0.27089,  0.72911,  0.00,  0.00, 32, 33, 33, 33
4877, 1543,  4.3433,  11.0396,  1.1227,  0.25589,  0.74411,  0.00,  0.00, 32, 33, 33, 33
4878, 1772,  4.5082,  10.8448,  1.1697,  0.25,  0.75,  0.00,  0.00, 32, 33, 33, 33
4879, 1540,  4.5058,  11.0182,  1.0731,  0.25,  0.75,  0.00,  0.00, 32, 33, 33, 33
4880, 1543,  4.3433,  11.0396,  1.1227,  0.25589,  0.74411,  0.00,  0.00, 32, 33, 33, 33
4881, 1772,  4.5082,  10.8448,  1.1697,  0.25,  0.75,  0.00,  0.00, 32, 33, 33, 33
4882, 1770,  4.6454,  10.7631,  1.0188,  1.00,  0.00,  0.00,  0.00, 33, 33, 33, 33
4883, 1537,  4.641,  10.9578,  0.9256,  0.25,  0.75,  0.00,  0.00, 32, 33, 33, 33
4884, 1537,  4.641,  10.9578,  0.9256,  0.25,  0.75,  0.00,  0.00, 32, 33, 33, 33
4885, 1540,  4.5058,  11.0182,  1.0731,  0.25,  0.75,  0.00,  0.00, 32, 33, 33, 33
4886, 1772,  4.5082,  10.8448,  1.1697,  0.25,  0.75,  0.00,  0.00, 32, 33, 33, 33
4887, 1537,  4.641,  10.9578,  0.9256,  0.25,  0.75,  0.00,  0.00, 32, 33, 33, 33
4888, 1770,  4.6454,  10.7631,  1.0188,  1.00,  0.00,  0.00,  0.00, 33, 33, 33, 33
4889, 1758,  4.704,  10.666,  0.7794,  1.00,  0.00,  0.00,  0.00, 33, 33, 33, 33
4890, 1758,  4.704,  10.666,  0.7794,  1.00,  0.00,  0.00,  0.00, 33, 33, 33, 33
4891, 1770,  4.6454,  10.7631,  1.0188,  1.00,  0.00,  0.00,  0.00, 33, 33, 33, 33
4892, 1769,  4.6514,  10.5048,  1.1424,  1.00,  0.00,  0.00,  0.00, 33, 33, 33, 33
4893, 1758,  4.704,  10.666,  0.7794,  1.00,  0.00,  0.00,  0.00, 33, 33, 33, 33
4894, 1534,  4.6959,  10.8625,  0.6894,  0.25,  0.75,  0.00,  0.00, 32, 33, 33, 33
4895, 1537,  4.641,  10.9578,  0.9256,  0.25,  0.75,  0.00,  0.00, 32, 33, 33, 33
4896, 1538,  4.5039,  11.2246,  0.9631,  0.75,  0.25,  0.00,  0.00, 32, 33, 33, 33
4897, 1540,  4.5058,  11.0182,  1.0731,  0.25,  0.75,  0.00,  0.00, 32, 33, 33, 33
4898, 1537,  4.641,  10.9578,  0.9256,  0.25,  0.75,  0.00,  0.00, 32, 33, 33, 33
4899, 1537,  4.641,  10.9578,  0.9256,  0.25,  0.75,  0.00,  0.00, 32, 33, 33, 33
4900, 1535,  4.6322,  11.1906,  0.8098,  0.75,  0.25,  0.00,  0.00, 32, 33, 33, 33
4901, 1538,  4.5039,  11.2246,  0.9631,  0.75,  0.25,  0.00,  0.00, 32, 33, 33, 33
4902, 1535,  4.6322,  11.1906,  0.8098,  0.75,  0.25,  0.00,  0.00, 32, 33, 33, 33
4903, 1537,  4.641,  10.9578,  0.9256,  0.25,  0.75,  0.00,  0.00, 32, 33, 33, 33
4904, 1534,  4.6959,  10.8625,  0.6894,  0.25,  0.75,  0.00,  0.00, 32, 33, 33, 33
4905, 1543,  4.3433,  11.0396,  1.1227,  0.25589,  0.74411,  0.00,  0.00, 32, 33, 33, 33
4906, 1540,  4.5058,  11.0182,  1.0731,  0.25,  0.75,  0.00,  0.00, 32, 33, 33, 33
4907, 1538,  4.5039,  11.2246,  0.9631,  0.75,  0.25,  0.00,  0.00, 32, 33, 33, 33
